Month,Lake,%_Developed,%_Forest,%_Grassland_Shrub,%_Agriculture,Watershed_Area:Lake_Area,Mean_Annual_Precip_cm,Latitude,Longitude,Chla_corr_ug.L,Phosphorus_mg.L,Turbidity_NTU,Conductivity_uS.cm,DO_mg.L,pH,Temperature_degC,NOx_mg.L,Eubacteria_Cyanobacteria_Cyanophyceae_Nostocales_Aphanizomenonaceae_Aphanizomenon,Eubacteria_Cyanobacteria_Cyanophyceae_Synechococcales_Merismopediaceae_Aphanocapsa,Plantae_Chlorophyta_Chlorophyceae_Sphaeropleales_Selenastraceae_Monoraphidium,Eubacteria_Cyanobacteria_Cyanophyceae_Synechococcales_Pseudanabaenaceae_Pseudanabaena,Plantae_Chlorophyta_Chlorophyceae_Sphaeropleales_Scenedesmaceae_Scenedesmus,Eubacteria_Cyanobacteria_Cyanophyceae_Synechococcales_Synechococcaceae_Synechococcus,Chromista_Bacillariophyta_Coscinodiscophyceae_Aulacoseirales_Aulacoseiraceae_Aulacoseira,Plantae_Charophyta_Conjugatophyceae_Desmidiales_Closteriaceae_Closterium,Chromista_Cryptophyta_Cryptophyceae_Cryptomonadales_Cryptomonadaceae_Cryptomonas,Eubacteria_Cyanobacteria_Cyanophyceae_Nostocales_Aphanizomenonaceae_Cylindrospermopsis,Eubacteria_Cyanobacteria_Cyanophyceae_Synechococcales_Leptolyngbyaceae_Planktolyngbya,Plantae_Chlorophyta_Chlorophyceae_Sphaeropleales_Hydrodictyaceae_Tetraedron,Plantae_Chlorophyta_Chlorophyceae_Chlamydomonadales_Chlamydomonadaceae_Chlamydomonas,Chromista_Haptophyta_Coccolithophyceae_Prymnesiales_Chrysochromulinaceae_Chrysochromulina,Chromista_Bacillariophyta_Mediophyceae_Stephanodiscales_Stephanodiscaceae_Cyclotella,Eubacteria_Cyanobacteria_Cyanophyceae_Synechococcales_Merismopediaceae_Merismopedia,Chromista_Ochrophyta_Bacillariophyceae_Naviculales_Naviculaceae_Navicula,Chromista_Ochrophyta_Bacillariophyceae_Bacillariales_Bacillariaceae_Nitzschia,Plantae_Chlorophyta_Trebouxiophyceae_Chlorellales_Oocystaceae_Oocystis,Eubacteria_Cyanobacteria_Cyanophyceae_Synechococcales_Coelosphaeriaceae_Snowella,Eubacteria_Cyanobacteria_Cyanophyceae_Nostocales_Aphanizomenonaceae_Dolichospermum,Plantae_Chlorophyta_Chlorophyceae_Sphaeropleales_Selenastraceae_Selenastrum,Plantae_Chlorophyta_Trebouxiophyceae_Chlorellales_Chlorellaceae_Actinastrum,Eubacteria_Cyanobacteria_Cyanophyceae_Chroococcales_Chroococcaceae_Chroococcus,Plantae_Chlorophyta_Chlorophyceae_Sphaeropleales_Scenedesmaceae_Desmodesmus,Eubacteria_Cyanobacteria_Cyanophyceae_Synechococcales_Merismopediaceae_Dictyosphaerium,Plantae_Chlorophyta_Chlorophyceae_Sphaeropleales_Scenedesmaceae_Coelastrum,Plantae_Chlorophyta_Trebouxiophyceae_Trebouxiophyceae ordo incertae sedis_Trebouxiophyceae incertae sedis_Crucigenia,Chromista_Cryptophyta_Cryptophyceae_Cryptomonadales_Hemiselmidaceae_Komma,Eubacteria_Cyanobacteria_Cyanophyceae_Nostocales_Aphanizomenonaceae_Raphidiopsis,Plantae_Chlorophyta_Chlorophyceae_Sphaeropleales_Selenastraceae_Ankistrodesmus,Plantae_Chlorophyta_Chlorophyceae_Sphaeropleales_Selenastraceae_Elaktothrix,Eubacteria_Cyanobacteria_Cyanophyceae_Oscillatoriales_Microcoleaceae_Planktothrix,Plantae_Chlorophyta_Chlorophyceae_Sphaeropleales_Schroederiaceae_Schroederia,Plantae_Chlorophyta_Chlorophyceae_Sphaeropleales_Neochloridaceae_Golenkinia,Protozoa_Euglenozoa_Euglenophyceae_Euglenales _Euglenaceae_Trachelomonas,Chromista_Bacillariophyta_Coscinodiscophyceae_Melosirales_Melosiraceae_Melosira,Eubacteria_Cyanobacteria_Cyanophyceae_Synechococcales_Synechococcaceae_Cyanogranis,Eubacteria_Cyanobacteria_Cyanophyceae_Chroococcales_Aphanothecaceae_Aphanothece,Plantae_Chlorophyta_Chlorophyceae_Sphaeropleales_Radiococcaceae_Gloeocystis,Plantae_Chlorophyta_Chlorophyceae_Sphaeropleales_Selenastraceae_Kirchneriella,Eubacteria_Cyanobacteria_Cyanophyceae_Chroococcales_Microcystaceae_Microcystis,Chromista_Bacillariophyta_Coscinodiscophyceae_Rhizosoleniales_Rhizosoleniaceae_Urosolenia,Chromista_Bacillariophyta_Bacillariophyceae_Tabellariales_Tabellariaceae_Asterionella,Eubacteria_Cyanobacteria_Cyanophyceae_Nostocales_Aphanizomenonaceae_Anabaenopsis,Plantae_Chlorophyta_Chlorophyceae_Chlamydomonadales_Volvocaceae_Eudorina,Plantae_Chlorophyta_Trebouxiophyceae_Chlorellales_Oocystaceae_Lagerheimia,Plantae_Charophyta_Conjugatophyceae _Desmidiales_Desmidiaceae_Cosmarium,Plantae_Chlorophyta_Chlorophyceae_Sphaeropleales_Treubariaceae_Treubaria,Plantae_Chlorophyta_Trebouxiophyceae_Chlorellales_Chlorellaceae_Micractinium,Chromista_Bacillariophyta_Bacillariophyceae_Cocconeidales_Cocconeidaceae_Cocconeis,Chromista_Ochrophyta_Bacillariophyceae_Thalassiosirales_Stephanodiscaceae_Stephanodiscus,Chromista_Ochrophyta_Xanthophyceae_Tribonematales_Tribonemataceae_Tribonema,Plantae_Chlorophyta_Chlorophyceae_Chlamydomonadales_Sphaerocystidaceae_Sphaerocystis,Chromista_Bacillariophyta_Bacillariophyceae_Licmophorales_Ulnariaceae_Ulnaria,Plantae_Charophyta_Conjugatophyceae _Desmidiales_Desmidiaceae_Staurastrum,Eubacteria_Cyanobacteria_Cyanophyceae_Chroococcales_Gomphosphaeriaceae_Gomphosphaeria,Chromista_Bacillariophyta_Bacillariophyceae_Rhabdonematales_Tabellariaceae_Tabellaria,Chromista_Miozoa_Dinophyceae_Gymnodiniales_Gymnodiniaceae_Gymnodinium,Eubacteria_Cyanobacteria_Cyanophyceae_Nostocales_Aphanizomenonaceae_Cuspidothrix,Eubacteria_Cyanobacteria_Cyanophyceae_Synechococcales_Synechococcaceae_Cyanodictyon,Protozoa_Euglenozoa_Euglenophyceae_Euglenida_Phacidae_Phacus,Plantae_Chlorophyta_Chlorophyceae_Chlamydomonadales_Chlamydomonadaceae_Carteria,Protozoa_Euglenozoa_Euglenophyceae_Euglenales _Euglenaceae_Euglena,Plantae_Chlorophyta_Chlorophyceae_Sphaeropleales_Hydrodictyaceae_Pediastrum,Chromista_Ochrophyta_Synurophyceae_Synurales_Mallomonadaceae_Mallomonas,Chromista_Bacillariophyta_Bacillariophyceae_Fragilariales_Fragilariaceae_Fragilaria,Chromista_Ochrophyta_Chrysophyceae_Chromulinales_Dinobryaceae_Dinobryon,Plantae_Chlorophyta_Chlorophyceae_Chlamydomonadales_Volvocaceae_Pandorina,Plantae_Chlorophyta_Chlorophyceae_Sphaeropleales_Selenastraceae_Quadrigula,Chromista_Bacillariophyta_Bacillariophyceae_Naviculales_Pinnulariaceae_Pinnularia,Chromista_Miozoa_Dinophyceae_Gonyaulacales_Gonyaulacales_Ceratium,Plantae_Chlorophyta_Trebouxiophyceae_Chlorellales_Chlorellaceae_Chlorella,Eubacteria_Cyanobacteria_Cyanophyceae_Synechococcales_Merismopediaceae_Synechocystis,Plantae_Chlorophyta_Ulvophyceae_Ulotrichales_Ulotrichaceae_Ulothrix,Plantae_Chlorophyta_Chlorophyceae_NA_NA_Unknown,Eubacteria_Cyanobacteria_Cyanophyceae_Chroococcales_NA_Unknown1,Plantae_Chlorophyta_Chlorophyceae_NA_NA_Unknown1,Chromista_Bacillariophyta_Bacillariophyceae_Tabellariales_Tabellariaceae_Diatoma,Chromista_Bacillariophyta_Bacillariophyceae_Fragilariales_Fragilariaceae_Synedra,Plantae_Chlorophyta_Chlorophyceae_Chlamydomonadales_Chlorococcaceae_Chlorococcum,Plantae_Charophyta_Conjugatophyceae _Desmidiales_Desmidiaceae_Micrastarias,Chromista_Ochrophyta_Chrysophyceae_Chromulinales_Chromulinaceae_Ochromonas,Eubacteria_Cyanobacteria_Cyanophyceae_Chroococcales_Chroococcaceae_Unknown1,Eubacteria_Cyanobacteria_Cyanophyceae_Chroococcales_NA_Unknown,Plantae_Chlorophyta_Chlorophyceae_Chlamydomonadales_NA_Unknown1,Plantae_Chlorophyta_Chlorophyceae_Chlamydomonadales_Goniaceae_Gonium,Chromista_Bacillariophyta_Coscinodiscophyceae_Aulacoseirales_NA_Unknown,Chromista_Cryptophyta_Cryptophyceae_NA_NA_Unknown1,Plantae_Chlorophyta_Chlorophyceae_Chlamydomonadales_NA_Unknown,Protozoa_Euglenozoa_Euglenophyceae_Euglenales _Euglenaceae_Unknown1,Eubacteria_Cyanobacteria_Cyanophyceae_Chroococcales_Microcystaceae_Gloeocapsa,Chromista_Miozoa_Dinophyceae_NA_NA_Unknown,Chromista_Bacillariophyta_Bacillariophyceae_NA_NA_Unknown1,Plantae_Chlorophyta_Trebouxiophyceae_NA_NA_Unknown2,Plantae_Chlorophyta_Trebouxiophyceae_Chlorellales_Oocystaceae_Planctonema,Eubacteria_Cyanobacteria_Cyanophyceae_Nostocales_Aphanizomenonaceae_Unknown,Plantae_Chlorophyta_Trebouxiophyceae_Chlorellales_NA_Unknown,Chromista_Bacillariophyta_Coscinodiscophyceae_Aulacoseirales_NA_Unknown1,Plantae_Chlorophyta_Chlorophyceae_Chlamydomonadales_Phacotaceae_Dysmorphococcus,Plantae_Charophyta_Zygnematophyceae_Zygnematales_Zygnemataceae_Mougeotia,Chromista_Bacillariophyta_Coscinodiscophyceae_Thalassiosirales_Skeletonemaceae_Skeletonoma,Plantae_Chlorophyta_Chlorophyceae_Chlamydomonadales_Tetrasporaceae_Paulschulzia,Chromista_Miozoa_Dinophyceae_Peridiniales_Peridiniaceae_Perdinium,Plantae_Charophyta_Zygnematophyceae_Desmidiales_Desmidiaceae_Arthrodesmus,Chromista_Miozoa_Dinophyceae_Peridiniales_Peridiniales incertae sedis_Glenodinium,Total_BV,Richness,Shannon_Diversity
4,Eufaula,4.52,51.34,14.93,17.11,7.44,107.48,35.4615,-95.60973,8.21,0.061,26,,8.56,8.26,20.442,,0,0.063339984,0,0,0.022273401,0.953753993,0,0,0,0,0,0,0,0,0,0.031904297,0,0,0.400921219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.472192894,5,0.917264292
7,Eufaula,4.52,51.34,14.93,17.11,7.44,107.48,35.4615,-95.60973,4.44,0.104,49,,6.8,7.61,29.055,0.17,0,0.706049412,0.015660985,0.290345267,0.208813135,1.40948866,0,0,0,0.156609851,0,0,0,0,0,0,0,0,0.052203284,0,0,0,0,0,0,0,0,0,0.125287881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250575762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.215034237,9,1.654531177
10,Eufaula,4.52,51.34,14.93,17.11,7.44,107.48,35.4615,-95.60973,12,0.13,54,,7.67,7.88,20.419,0.09,0.114325191,0.012528788,0,0.034454167,0,0.177947943,0,0,0,0,0,0.03115654,0,0,0,0,0.295992619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.044065674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.710470922,7,1.208771021
8,Fairfax,0.49,3.33,78.89,14.41,46.75,90.4,36.606983,-96.727828,20.2,0.028,5,,7.9,8.1,28.306,,0,0.26310455,0,0.313094414,0,1.117019763,0,0,0,1.946856211,0.136313214,0,0.066820203,0,0,0.392699749,0,0.169138639,0,0,0,0,0,0,0,0,0,0.430708008,0.065776137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.901530888,10,1.784611937
1,Fort Cobb,3.73,3.86,38.14,51.71,47.49,73.9,35.162153,-98.456836,25.4,0.086,8,342.9,10.39,8.38,5.703,0.13,0,0.053377858,0.023197834,0.064828754,0,0.140508401,0,0.06264394,0,0,0,0,0,0,0,0.059820557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.404377344,6,1.663640582
3,Fort Cobb,3.73,3.86,38.14,51.71,47.49,73.9,35.162153,-98.456836,14.2,0.065,8,,9.89,8.38,11.733,0.2,0,0.187075687,0.001618302,0,0,0.369215554,0.015535697,0,0,0,0,0,0.020714263,0,0,0.079122656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.673282159,6,1.145492436
6,Fort Cobb,3.73,3.86,38.14,51.71,47.49,73.9,35.162153,-98.456836,86,0.118,7,,,,,0.23,0,0.116260728,0.003598011,0.068002407,0,0.248178426,4.759886033,0,0,0,0,0,0,0,0,0,0,0,0,0,0.412622035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.60854764,6,0.607759394
7,Fort Cobb,3.73,3.86,38.14,51.71,47.49,73.9,35.162153,-98.456836,26.7,0.124,11,513,4.71,8.18,28.366,,0,0.067733761,0,0,0,0.202613995,0,0,0,0.018793182,0,0,0.693259607,0,0,0,0,0,0,0,0.022382158,0,0,0.028189773,0,0,0,0,0,0.004698296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.037670772,7,1.044339972
9,Fort Cobb,3.73,3.86,38.14,51.71,47.49,73.9,35.162153,-98.456836,89.6,0.131,10,,14.04,9.09,26.173,,0.003523722,0.055248475,0,0.013572854,0,0.051681251,0.014094887,0,0,0,0,0,0.081567631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083525254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303214074,7,1.653640624
10,Fort Cobb,3.73,3.86,38.14,51.71,47.49,73.9,35.162153,-98.456836,37,0.122,6.25,521.5,6.94,8.04,23.324,0.17,0,0.071883922,0.007191524,0.201105842,0,0.168610081,0.221827968,0,0,0.206851256,0.003758636,0,0.013429295,0,0.033827728,0.031106689,0,0.026427912,0,0,0,0,0,0.011275909,0,0,0,0.019142578,0,0.006577614,0,0,0,0.040092122,0.01002303,0,0,0,0,0,0,0,0,0,0,0,0,0.016913864,0,0,0,0,0,0.020046061,0.038526023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.148618054,19,2.325631906
12,Fort Cobb,3.73,3.86,38.14,51.71,47.49,73.9,35.162153,-98.456836,19.4,0.125,10,,10.51,7.81,8.723,0.29,0.007517273,0.06327038,0.026310455,0,0,0.142005982,0.020046061,0,0,0.202064294,0,0,0,0,0,0.015952148,0,0,0,0,0.046774142,0,0,0,0,0.026728081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153686467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.704355283,10,1.892298485
5,Fort Gibson,5.9,41.87,4.79,38.42,12.31,109.2,35.871667,-95.233056,27.1,0.061,5,,13.32,8.94,28.817,,0,0.164962376,0,0.10397313,0.020046061,0.449626882,0,0,0.040092122,0,0,0,0.035811453,0.053456162,0.097423856,2.107777313,0,0,0.109940115,0,0,0,0.004385076,0.090207274,0.030069091,0.026101642,0,0,0.040092122,0,0,0,0,0,0,0,0,0,0.094671783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082690001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.551326459,17,1.625701709
8,Fort Gibson,5.9,41.87,4.79,38.42,12.31,109.2,35.871667,-95.233056,17.8,0.134,10,278.8,5.81,7.58,27.569,0.25,0,0.366075527,0.041736525,0.093161562,0,0.662900136,0,0,0.234914777,0,0,0,0,0,0.140948866,0.398803711,0,0.039152463,0,0,0,0,0,0,0,0,0,0,0.125287881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.102981448,9,1.867601817
12,Fort Gibson,5.9,41.87,4.79,38.42,12.31,109.2,35.871667,-95.233056,13.7,0.104,6,,11.12,7.84,9.479,0.09,0,0.126853979,0.01002303,0,0,0.373162123,0,0,0,0,0,0,0.112869326,0,0,0,0,0,0,0,0,0,0,0,0.01002303,0,0,0,0,0.004698296,0,0,0,0,0,0,0.56613726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.203767044,7,1.278298219
5,Fort Supply,2.69,0.2,72.47,23.26,673.82,54.9,36.548517,-99.565136,19.5,0.076,55.4,,7.8,8.26,22.784,,0,2.362198587,0,0.125444491,0,1.634125915,0,0,0,0,0,0,0,0,0,0.35892334,0,0,0.020881313,0,0,0,0,0.083525254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5850989,6,1.104776092
8,Fort Supply,2.69,0.2,72.47,23.26,673.82,54.9,36.548517,-99.565136,71.7,0.117,61,1300.9,6.44,8.47,25.012,,0.150345457,0.716925096,0.053212369,0.543733742,0.022273401,0.566144612,0,0,0,0.167217558,0.219342746,0,0,0,0,0.553007812,0,0,0.144777107,0.008352525,0,0,0,0,0,0,0,0.287138672,0,0.041762627,0,0.050115152,1.096138449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.620487325,15,2.2311115
12,Fort Supply,2.69,0.2,72.47,23.26,673.82,54.9,36.548517,-99.565136,13.96,0.058,24,,11.66,8.32,4.698,0.09,0,0.762167942,0,0,0,2.704456366,0,0,0,0,0,0,0,0,0,0.35892334,0,0,0,0,0,0,0,0,0,0,0,0,0.046982955,0,0,0,0,0,0,0,0,0.114325191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.986855794,5,0.950509157
2,Foss,3.19,1.6,84.44,9.44,107.29,61.8,35.539364,-99.189006,0.92,0.011,1,,12.76,8.17,5.62,,0,0.003915246,0,0,0,0.129496771,0,0,0,0,0,0.01603004,0,0.005285582,0.041960428,0.017946167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214634234,6,1.189458742
5,Foss,3.19,1.6,84.44,9.44,107.29,61.8,35.539364,-99.189006,2.52,0.013,3.65,,8.49,8.14,18.797,,0,0.031997542,0,0,0,0.069230767,0,0,0,0,0,0,0,0.0078612,0,0,0,0,0.044219252,0,0,0,0,0,0,0,0,0,0.013757101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167065862,5,1.382841513
8,Foss,3.19,1.6,84.44,9.44,107.29,61.8,35.539364,-99.189006,12.6,0.016,4,2515.5,7.27,8.1,26.629,,0.073685812,0.027928757,0.007127488,0.227279032,0.002784175,0.062839703,0,0,0,0.952006979,0.035362504,0.035892334,0,0.021751368,0.002349148,0.062479248,0,0.014616919,0,0,0.003618884,0,0,0,0,0,0,0,0,0.011221096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.540943447,15,1.433077854
11,Foss,3.19,1.6,84.44,9.44,107.29,61.8,35.539364,-99.189006,3.04,0.017,4,,9.87,8.16,11.68,,0,0.047497531,0,0,0,0.085550928,0,0,0,0,0,0,0,0,0.010500318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143548777,3,0.865707775
1,Frederick,3.34,0.42,83.4,10.04,41.75,71.5,34.513272,-98.8876,5.38,0.072,46,,12.85,7.88,2.428,0.27,0,0.706049412,0.03132197,0,0,2.30803768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.045409062,3,0.596068942
7,Frederick,3.34,0.42,83.4,10.04,41.75,71.5,34.513272,-98.8876,7.56,0.041,22.2,491.7,8.36,8.62,30.953,,0,1.165873336,0,0,0,1.264624547,0,0,0,0,0,0,0.529944432,0,0.178107453,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111367005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.249916773,5,1.305530841
10,Frederick,3.34,0.42,83.4,10.04,41.75,71.5,34.513272,-98.8876,2.99,0.096,78,,5.19,7.6,22.729,0.17,0,0.105711649,0,0,0,3.263847177,0,0,0,0,0.009788116,0,0,0,0,0,0,1.722708362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.102055304,4,0.744709968
2,Fuqua,4.41,27.6,56.76,5.08,15.98,87.7,34.600833,-97.671111,11.1,0.029,9,,11.1,8.41,7.719,,0,0.566405628,0.101796403,0,0.041762627,1.431511921,0,0,0,0,0,0,0.083525254,0,0.083525254,0.598205566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151389523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.058122176,8,1.504166229
5,Fuqua,4.41,27.6,56.76,5.08,15.98,87.7,34.600833,-97.671111,13.7,0.022,10,,8.39,8.36,23.996,0.06,0,0.281897732,0,0,0.041762627,2.15827951,0,0,0.326270523,0,0.689083345,0,0,0,0,0.039880371,0,0,0,0,0,0,0,0,0,0,1.670505078,1.246261597,0.125287881,0,0,0,0,0.007830493,0,0,0,0,0.039152463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.62621162,11,1.720989179
